id,created_at,text,favorites,retweets,entities,language
1349924766828826624,2021-01-15 03:41:59,RT @RSherman_25: The @nyjets got a great one!  Congrats to them!,0,3212,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RSherman_25', 'name': 'Richard Sherman', 'id': 27698202, 'id_str': '27698202', 'indices': [3, 15]}, {'screen_name': 'nyjets', 'name': 'New York Jets', 'id': 17076218, 'id_str': '17076218', 'indices': [21, 28]}], 'urls': []}",en
1349920054888988674,2021-01-15 03:23:16,Jets hire Robert Saleh as new head coach. https://t.co/IO49iPidXy,18361,1714,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1349919946801745923, 'id_str': '1349919946801745923', 'indices': [42, 65], 'media_url': 'http://pbs.twimg.com/media/ErvhChhVEAMKZ9b.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErvhChhVEAMKZ9b.jpg', 'url': 'https://t.co/IO49iPidXy', 'display_url': 'pic.twitter.com/IO49iPidXy', 'expanded_url': 'https://twitter.com/NFL/status/1349920054888988674/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 512, 'resize': 'fit'}}}]}",en
1349919434878582785,2021-01-15 03:20:48,"RT @nyjets: We've reached an agreement in principle with Robert Saleh to become our head coach.

📰 https://t.co/CiIczkN97j https://t.co/NC3…",0,5055,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'nyjets', 'name': 'New York Jets', 'id': 17076218, 'id_str': '17076218', 'indices': [3, 10]}], 'urls': [{'url': 'https://t.co/CiIczkN97j', 'expanded_url': 'https://nyj.social/2LOXqyD', 'display_url': 'nyj.social/2LOXqyD', 'indices': [99, 122]}]}",en
1349899105053642758,2021-01-15 02:00:01,".@TomBrady and @drewbrees through the years 📷

📺: #TBvsNO | Sunday 6:40pm ET on FOX
📱: NFL app // Yahoo Sports app https://t.co/iJZ3s416ao",4014,389,"{'hashtags': [{'text': 'TBvsNO', 'indices': [50, 57]}], 'symbols': [], 'user_mentions': [{'screen_name': 'TomBrady', 'name': 'Tom Brady', 'id': 1108050829393707008, 'id_str': '1108050829393707008', 'indices': [1, 10]}, {'screen_name': 'drewbrees', 'name': 'Drew Brees', 'id': 21454322, 'id_str': '21454322', 'indices': [15, 25]}], 'urls': [], 'media': [{'id': 1348776576482086912, 'id_str': '1348776576482086912', 'indices': [115, 138], 'media_url': 'http://pbs.twimg.com/media/ErfRJnKVEAAcJFH.png', 'media_url_https': 'https://pbs.twimg.com/media/ErfRJnKVEAAcJFH.png', 'url': 'https://t.co/iJZ3s416ao', 'display_url': 'pic.twitter.com/iJZ3s416ao', 'expanded_url': 'https://twitter.com/NFL/status/1349899105053642758/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1200, 'h': 1500, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 960, 'h': 1200, 'resize': 'fit'}}}]}",en
1349895619171606528,2021-01-15 01:46:10,"RT @nflthrowback: Joe Cool in Kansas City. @JoeMontana (1993-94)

📺: #CLEvsKC— Sunday 3:05pm ET on CBS
📱: NFL app // Yahoo Sports app https…",0,184,"{'hashtags': [{'text': 'CLEvsKC', 'indices': [69, 77]}], 'symbols': [], 'user_mentions': [{'screen_name': 'nflthrowback', 'name': 'NFL Throwback', 'id': 62610707, 'id_str': '62610707', 'indices': [3, 16]}, {'screen_name': 'JoeMontana', 'name': 'Joseph Montana', 'id': 1131739027, 'id_str': '1131739027', 'indices': [43, 54]}], 'urls': []}",en
1349893952200065025,2021-01-15 01:39:32,RT @AllenLazard: Ready for Saturday!!! 🦎 https://t.co/wojU7LO1DW,0,238,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'AllenLazard', 'name': 'Allen Lazard 🦎', 'id': 266121434, 'id_str': '266121434', 'indices': [3, 15]}], 'urls': [], 'media': [{'id': 1349888884101025796, 'id_str': '1349888884101025796', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/ErvEyb8XEAQ3AS-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErvEyb8XEAQ3AS-.jpg', 'url': 'https://t.co/wojU7LO1DW', 'display_url': 'pic.twitter.com/wojU7LO1DW', 'expanded_url': 'https://twitter.com/AllenLazard/status/1349888888463122433/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1080, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 1080, 'h': 1080, 'resize': 'fit'}}, 'source_status_id': 1349888888463122433, 'source_status_id_str': '1349888888463122433', 'source_user_id': 266121434, 'source_user_id_str': '266121434'}]}",en
1349891647866241027,2021-01-15 01:30:23,RT @NFLFantasy: .@cheetah put up 15+ fantasy pts in 12 games this season aka fantasy's Mr. Consistent! https://t.co/5MC1sJoAhz,0,45,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NFLFantasy', 'name': 'NFL Fantasy Football', 'id': 157157264, 'id_str': '157157264', 'indices': [3, 14]}, {'screen_name': 'cheetah', 'name': 'Ty Hill', 'id': 83738272, 'id_str': '83738272', 'indices': [17, 25]}], 'urls': [], 'media': [{'id': 1349874019638497281, 'id_str': '1349874019638497281', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/Eru3RNgU0AEAbDF.jpg', 'media_url_https': 'https://pbs.twimg.com/media/Eru3RNgU0AEAbDF.jpg', 'url': 'https://t.co/5MC1sJoAhz', 'display_url': 'pic.twitter.com/5MC1sJoAhz', 'expanded_url': 'https://twitter.com/NFLFantasy/status/1349874104099168257/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 922, 'h': 512, 'resize': 'fit'}, 'large': {'w': 922, 'h': 512, 'resize': 'fit'}, 'small': {'w': 680, 'h': 378, 'resize': 'fit'}}, 'source_status_id': 1349874104099168257, 'source_status_id_str': '1349874104099168257', 'source_user_id': 157157264, 'source_user_id_str': '157157264'}]}",en
1349891258039164929,2021-01-15 01:28:50,RT @RamsNFL: .@SoFiStadium is Divisional Round ready 🤩 https://t.co/IqZrjxGV3h,0,255,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'RamsNFL', 'name': 'Los Angeles Rams', 'id': 24109979, 'id_str': '24109979', 'indices': [3, 11]}, {'screen_name': 'SoFiStadium', 'name': 'SoFi Stadium', 'id': 1121893049544527873, 'id_str': '1121893049544527873', 'indices': [14, 26]}], 'urls': [], 'media': [{'id': 1349886064601665536, 'id_str': '1349886064601665536', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/ErvDaDrUcAApLMw.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErvDaDrUcAApLMw.jpg', 'url': 'https://t.co/IqZrjxGV3h', 'display_url': 'pic.twitter.com/IqZrjxGV3h', 'expanded_url': 'https://twitter.com/RamsNFL/status/1349887396125446144/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1349887396125446144, 'source_status_id_str': '1349887396125446144', 'source_user_id': 24109979, 'source_user_id_str': '24109979'}]}",en
1349876452657942529,2021-01-15 00:30:00,".@marcuspeters &amp; @marlon_humphrey head to Buffalo to face off against @stefondiggs &amp; @Bease11!

📺: #BALvsBUF -- Sat… https://t.co/dZoIR8NeM0",526,54,"{'hashtags': [{'text': 'BALvsBUF', 'indices': [107, 116]}], 'symbols': [], 'user_mentions': [{'screen_name': 'marcuspeters', 'name': 'Marcus Peters', 'id': 300081733, 'id_str': '300081733', 'indices': [1, 14]}, {'screen_name': 'marlon_humphrey', 'name': 'Marlon Humphrey', 'id': 340049534, 'id_str': '340049534', 'indices': [21, 37]}, {'screen_name': 'stefondiggs', 'name': 'DIGGS', 'id': 2545680959, 'id_str': '2545680959', 'indices': [74, 86]}, {'screen_name': 'Bease11', 'name': 'Cole Beasley', 'id': 172997949, 'id_str': '172997949', 'indices': [93, 101]}], 'urls': [{'url': 'https://t.co/dZoIR8NeM0', 'expanded_url': 'https://twitter.com/i/web/status/1349876452657942529', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [125, 148]}]}",en
1349875327057608704,2021-01-15 00:25:32,"RT @Ravens: The Road Less Traveled

Volume 2, Chapter 2 📖 https://t.co/jn7zUA3bTW",0,1353,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Ravens', 'name': 'Baltimore Ravens', 'id': 22146282, 'id_str': '22146282', 'indices': [3, 10]}], 'urls': [], 'media': [{'id': 1349860714350080000, 'id_str': '1349860714350080000', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1349860714350080000/img/iP3PaPVAXmqv8rKR.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1349860714350080000/img/iP3PaPVAXmqv8rKR.jpg', 'url': 'https://t.co/jn7zUA3bTW', 'display_url': 'pic.twitter.com/jn7zUA3bTW', 'expanded_url': 'https://twitter.com/Ravens/status/1349868901958561797/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1349868901958561797, 'source_status_id_str': '1349868901958561797', 'source_user_id': 22146282, 'source_user_id_str': '22146282'}]}",en
1349874507373137920,2021-01-15 00:22:16,"RT @NFL_Podcasts: On the @MoveTheSticks podcast, DJ &amp; @BuckyBrooks react to the news of the @Jaguars hiring @CoachUrbanMeyer and share the…",0,18,"{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'NFL_Podcasts', 'name': 'NFL Podcasts', 'id': 1093797236, 'id_str': '1093797236', 'indices': [3, 16]}, {'screen_name': 'MoveTheSticks', 'name': 'Daniel Jeremiah', 'id': 265758015, 'id_str': '265758015', 'indices': [25, 39]}, {'screen_name': 'BuckyBrooks', 'name': 'Bucky Brooks', 'id': 172904695, 'id_str': '172904695', 'indices': [58, 70]}, {'screen_name': 'Jaguars', 'name': '#DUUUVAL', 'id': 59471027, 'id_str': '59471027', 'indices': [96, 104]}, {'screen_name': 'CoachUrbanMeyer', 'name': 'Urban ❌eyer', 'id': 1705202990, 'id_str': '1705202990', 'indices': [112, 128]}], 'urls': []}",en
1349865355619962880,2021-01-14 23:45:54,"RT @Jaguars: Already lighting up the scoreboard.

@CoachUrbanMeyer | #DUUUVAL https://t.co/mmvLrZZMsP",0,1135,"{'hashtags': [{'text': 'DUUUVAL', 'indices': [69, 77]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Jaguars', 'name': '#DUUUVAL', 'id': 59471027, 'id_str': '59471027', 'indices': [3, 11]}, {'screen_name': 'CoachUrbanMeyer', 'name': 'Urban ❌eyer', 'id': 1705202990, 'id_str': '1705202990', 'indices': [50, 66]}], 'urls': [], 'media': [{'id': 1349865220974510083, 'id_str': '1349865220974510083', 'indices': [78, 101], 'media_url': 'http://pbs.twimg.com/media/EruvRD7XAAM2hM-.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EruvRD7XAAM2hM-.jpg', 'url': 'https://t.co/mmvLrZZMsP', 'display_url': 'pic.twitter.com/mmvLrZZMsP', 'expanded_url': 'https://twitter.com/Jaguars/status/1349865224220897280/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1024, 'h': 768, 'resize': 'fit'}, 'small': {'w': 680, 'h': 510, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 768, 'resize': 'fit'}}, 'source_status_id': 1349865224220897280, 'source_status_id_str': '1349865224220897280', 'source_user_id': 59471027, 'source_user_id_str': '59471027'}]}",en
1349864576771231745,2021-01-14 23:42:49,Jaguars hire Urban Meyer as new head coach. https://t.co/okK6t7vrFI,13129,1541,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1349864128467202050, 'id_str': '1349864128467202050', 'indices': [44, 67], 'media_url': 'http://pbs.twimg.com/media/EruuReBUcAI7m8A.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EruuReBUcAI7m8A.jpg', 'url': 'https://t.co/okK6t7vrFI', 'display_url': 'pic.twitter.com/okK6t7vrFI', 'expanded_url': 'https://twitter.com/NFL/status/1349864576771231745/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 340, 'resize': 'fit'}, 'large': {'w': 1024, 'h': 512, 'resize': 'fit'}, 'medium': {'w': 1024, 'h': 512, 'resize': 'fit'}}}]}",en
1349864427516907520,2021-01-14 23:42:13,"RT @Jaguars: A new era begins.

Welcome to #DUUUVAL, @CoachUrbanMeyer",0,3667,"{'hashtags': [{'text': 'DUUUVAL', 'indices': [43, 51]}], 'symbols': [], 'user_mentions': [{'screen_name': 'Jaguars', 'name': '#DUUUVAL', 'id': 59471027, 'id_str': '59471027', 'indices': [3, 11]}, {'screen_name': 'CoachUrbanMeyer', 'name': 'Urban ❌eyer', 'id': 1705202990, 'id_str': '1705202990', 'indices': [53, 69]}], 'urls': []}",en
1349853921842368514,2021-01-14 23:00:28,"This is going to be good 🍿

@tae15adams | @jalenramsey

📺: #LARvsGB -- Saturday 4:35pm ET on FOX
📱: NFL app // Yaho… https://t.co/M3SuDE2ri3",1783,246,"{'hashtags': [{'text': 'LARvsGB', 'indices': [59, 67]}], 'symbols': [], 'user_mentions': [{'screen_name': 'tae15adams', 'name': 'Davante Adams', 'id': 2408131567, 'id_str': '2408131567', 'indices': [28, 39]}, {'screen_name': 'jalenramsey', 'name': 'Jalen Ramsey', 'id': 4729542822, 'id_str': '4729542822', 'indices': [42, 54]}], 'urls': [{'url': 'https://t.co/M3SuDE2ri3', 'expanded_url': 'https://twitter.com/i/web/status/1349853921842368514', 'display_url': 'twitter.com/i/web/status/1…', 'indices': [117, 140]}]}",en
1349846253304209408,2021-01-14 22:30:00,"Year 1: ✔️
DROY: ❓

@youngchase907 | @WashingtonNFL 

🎶 ""Fire It Up"" by @robinthicke #SongsOfTheSeason https://t.co/5MrwaM3d4j",2764,538,"{'hashtags': [{'text': 'SongsOfTheSeason', 'indices': [85, 102]}], 'symbols': [], 'user_mentions': [{'screen_name': 'youngchase907', 'name': 'CY2', 'id': 2165751412, 'id_str': '2165751412', 'indices': [20, 34]}, {'screen_name': 'WashingtonNFL', 'name': 'Washington Football Team', 'id': 36375662, 'id_str': '36375662', 'indices': [37, 51]}, {'screen_name': 'robinthicke', 'name': 'Robin Thicke', 'id': 6249572, 'id_str': '6249572', 'indices': [72, 84]}], 'urls': [], 'media': [{'id': 1349363318587351044, 'id_str': '1349363318587351044', 'indices': [103, 126], 'media_url': 'http://pbs.twimg.com/media/ErnnvL5XcAY1uEz.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErnnvL5XcAY1uEz.jpg', 'url': 'https://t.co/5MrwaM3d4j', 'display_url': 'pic.twitter.com/5MrwaM3d4j', 'expanded_url': 'https://twitter.com/NFL/status/1349846253304209408/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}",en
