id,created_at,text,favorites,retweets,entities,language
1347636962233102337,2021-01-08 20:11:04,"22' - Good build-up from the Reds and a great save from Onodi denies Fabinho and Mane a second goal. 

🟣 0-1 🔴

#AVLLIV | #FACup",1105,68,"{'hashtags': [{'text': 'AVLLIV', 'indices': [112, 119]}, {'text': 'FACup', 'indices': [122, 128]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en
1347633387247435777,2021-01-08 19:56:51,"💥💥

#AVLLIV | #FACup https://t.co/xq2peV9tED",2647,180,"{'hashtags': [{'text': 'AVLLIV', 'indices': [4, 11]}, {'text': 'FACup', 'indices': [14, 20]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1347633341982498816, 'id_str': '1347633341982498816', 'indices': [21, 44], 'media_url': 'http://pbs.twimg.com/media/ErPBYmxW4AA9Gx1.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErPBYmxW4AA9Gx1.jpg', 'url': 'https://t.co/xq2peV9tED', 'display_url': 'pic.twitter.com/xq2peV9tED', 'expanded_url': 'https://twitter.com/LFC/status/1347633387247435777/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]}",und
1347631623769092096,2021-01-08 19:49:51,SADIO MAAAAAANNNNNEEEE!,12036,1097,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",und
1347630722614489088,2021-01-08 19:46:16,"1' - And here we go! We’re underway at Villa Park.

🟣 0-0 🔴

#AVLLIV | #FACup",988,138,"{'hashtags': [{'text': 'AVLLIV', 'indices': [61, 68]}, {'text': 'FACup', 'indices': [71, 77]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en
1347629290125488134,2021-01-08 19:40:35,"𝗕𝗼𝘀𝘀. 👌

#AVLLIV | #FACup https://t.co/NlyG92poEZ",3889,234,"{'hashtags': [{'text': 'AVLLIV', 'indices': [9, 16]}, {'text': 'FACup', 'indices': [19, 25]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1347629033622827015, 'id_str': '1347629033622827015', 'indices': [26, 49], 'media_url': 'http://pbs.twimg.com/media/ErO9d04XcAcTD7o.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErO9d04XcAcTD7o.jpg', 'url': 'https://t.co/NlyG92poEZ', 'display_url': 'pic.twitter.com/NlyG92poEZ', 'expanded_url': 'https://twitter.com/LFC/status/1347629290125488134/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1152, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}}}]}",en
1347628043431538688,2021-01-08 19:35:37,"⏳ 10 minutes to go at Villa Park... 

#AVLLIV | #FACup https://t.co/bpt10LSwhh",3261,167,"{'hashtags': [{'text': 'AVLLIV', 'indices': [38, 45]}, {'text': 'FACup', 'indices': [48, 54]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1347627055186391042, 'id_str': '1347627055186391042', 'indices': [55, 78], 'media_url': 'http://pbs.twimg.com/media/ErO7qqoXMAINRH7.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErO7qqoXMAINRH7.jpg', 'url': 'https://t.co/bpt10LSwhh', 'display_url': 'pic.twitter.com/bpt10LSwhh', 'expanded_url': 'https://twitter.com/LFC/status/1347628043431538688/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 1554, 'h': 2048, 'resize': 'fit'}, 'small': {'w': 516, 'h': 680, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 910, 'h': 1200, 'resize': 'fit'}}}]}",en
1347625308774653954,2021-01-08 19:24:45,"🏁 Almost ready to 𝗚𝗢... 

#AVLLIV | #FACup",2463,175,"{'hashtags': [{'text': 'AVLLIV', 'indices': [26, 33]}, {'text': 'FACup', 'indices': [36, 42]}], 'symbols': [], 'user_mentions': [], 'urls': []}",en
1347618865296138240,2021-01-08 18:59:09,"🏠 In the house and ready to go. 

#AVLLIV | #FACup https://t.co/E75qp2rNfD",2995,242,"{'hashtags': [{'text': 'AVLLIV', 'indices': [34, 41]}, {'text': 'FACup', 'indices': [44, 50]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1347617875876524032, 'id_str': '1347617875876524032', 'indices': [51, 74], 'media_url': 'http://pbs.twimg.com/media/ErOziUgW4AMltBg.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErOziUgW4AMltBg.jpg', 'url': 'https://t.co/E75qp2rNfD', 'display_url': 'pic.twitter.com/E75qp2rNfD', 'expanded_url': 'https://twitter.com/LFC/status/1347618865296138240/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]}",en
1347616573121585152,2021-01-08 18:50:03,"Here's how tonight's opponents line-up... 👇

#AVLLIV | #FACup https://t.co/gi682mQvuj",1801,103,"{'hashtags': [{'text': 'AVLLIV', 'indices': [45, 52]}, {'text': 'FACup', 'indices': [55, 61]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gi682mQvuj', 'expanded_url': 'https://twitter.com/AVFCOfficial/status/1347615333025243138', 'display_url': 'twitter.com/AVFCOfficial/s…', 'indices': [62, 85]}]}",en
1347611543463227392,2021-01-08 18:30:04,"#FACup team news is in... 🗞️

How the Reds line-up to face @AVFCOfficial 🟣🔴 

#AVLLIV | #FACup",8921,1656,"{'hashtags': [{'text': 'FACup', 'indices': [0, 6]}, {'text': 'AVLLIV', 'indices': [78, 85]}, {'text': 'FACup', 'indices': [88, 94]}], 'symbols': [], 'user_mentions': [{'screen_name': 'AVFCOfficial', 'name': 'Aston Villa', 'id': 27489253, 'id_str': '27489253', 'indices': [59, 72]}], 'urls': []}",en
1347604525809598466,2021-01-08 18:02:10,"Good evening from Villa Park 👋

#AVLLIV | #FACup https://t.co/vcLAUeWSYv",5165,293,"{'hashtags': [{'text': 'AVLLIV', 'indices': [32, 39]}, {'text': 'FACup', 'indices': [42, 48]}], 'symbols': [], 'user_mentions': [], 'urls': [], 'media': [{'id': 1347602653090635776, 'id_str': '1347602653090635776', 'indices': [49, 72], 'media_url': 'http://pbs.twimg.com/media/ErOleRvXYAAWdhW.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErOleRvXYAAWdhW.jpg', 'url': 'https://t.co/vcLAUeWSYv', 'display_url': 'pic.twitter.com/vcLAUeWSYv', 'expanded_url': 'https://twitter.com/LFC/status/1347604525809598466/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 2048, 'h': 1366, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 453, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 800, 'resize': 'fit'}}}]}",en
1347600319371497475,2021-01-08 17:45:27,"✨ #FACup night ✨

We're 𝐋𝐈𝐕𝐄 from Villa Park and the @LFCTV studio tonight as we build-up to #AVLLIV...  https://t.co/jDBJMyZ3pK",1482,160,"{'hashtags': [{'text': 'FACup', 'indices': [2, 8]}, {'text': 'AVLLIV', 'indices': [93, 100]}], 'symbols': [], 'user_mentions': [{'screen_name': 'LFCTV', 'name': 'LFCTV', 'id': 280423820, 'id_str': '280423820', 'indices': [53, 59]}], 'urls': [{'url': 'https://t.co/jDBJMyZ3pK', 'expanded_url': 'https://twitter.com/i/broadcasts/1jMJgpnanWOxL', 'display_url': 'twitter.com/i/broadcasts/1…', 'indices': [105, 128]}]}",en
1347590321249677313,2021-01-08 17:05:44,RT @GWijnaldum: MATCHDAY 🔴 Cup night 🙌🏾🏆  #FACup  #AVLLIV https://t.co/0U5lk4MSJN,0,404,"{'hashtags': [{'text': 'FACup', 'indices': [42, 48]}, {'text': 'AVLLIV', 'indices': [50, 57]}], 'symbols': [], 'user_mentions': [{'screen_name': 'GWijnaldum', 'name': 'Gini Wijnaldum', 'id': 81063712, 'id_str': '81063712', 'indices': [3, 14]}], 'urls': [], 'media': [{'id': 1347572577372352514, 'id_str': '1347572577372352514', 'indices': [58, 81], 'media_url': 'http://pbs.twimg.com/media/ErOKHo9WMAIlTFv.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ErOKHo9WMAIlTFv.jpg', 'url': 'https://t.co/0U5lk4MSJN', 'display_url': 'pic.twitter.com/0U5lk4MSJN', 'expanded_url': 'https://twitter.com/GWijnaldum/status/1347572584750186503/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 895, 'resize': 'fit'}, 'small': {'w': 680, 'h': 507, 'resize': 'fit'}, 'large': {'w': 1600, 'h': 1193, 'resize': 'fit'}}, 'source_status_id': 1347572584750186503, 'source_status_id_str': '1347572584750186503', 'source_user_id': 81063712, 'source_user_id_str': '81063712'}]}",en
